x,y,z,Rho(ohm.m),M (mV/V),SP (mV),xA (m),xB (m),xM (m),xN (m),Dev. M,VMN (mV),IAB (mA)
150,250,50.0,100.0,20.0,5.0,150,200,170,180,5,7.5,10.5
151,251,50.1,100.5,20.1,5.2,150,200,170,180,5,7.5,10.5
152,252,50.2,101.0,20.2,5.4,150,200,170,180,5,7.5,10.5
153,253,50.3,101.5,20.3,5.6,150,200,170,180,5,7.5,10.5
154,254,50.4,102.0,20.4,5.8,150,200,170,180,5,7.5,10.5
155,255,50.5,102.5,20.5,6.0,150,200,170,180,5,7.5,10.5
156,256,50.6,103.0,20.6,6.2,150,200,170,180,5,7.5,10.5
157,257,50.7,103.5,20.7,6.4,150,200,170,180,5,7.5,10.5
158,258,50.8,104.0,20.8,6.6,150,200,170,180,5,7.5,10.5
159,259,50.9,104.5,20.9,6.8,150,200,170,180,5,7.5,10.5
160,260,51.0,105.0,21.0,7.0,150,200,170,180,5,7.5,10.5
161,261,51.1,105.5,21.1,7.2,150,200,170,180,5,7.5,10.5
162,262,51.2,106.0,21.2,7.4,150,200,170,180,5,7.5,10.5
163,263,51.3,106.5,21.3,7.6,150,200,170,180,5,7.5,10.5
164,264,51.4,107.0,21.4,7.800000000000001,150,200,170,180,5,7.5,10.5
165,265,51.5,107.5,21.5,8.0,150,200,170,180,5,7.5,10.5
166,266,51.6,108.0,21.6,8.2,150,200,170,180,5,7.5,10.5
167,267,51.7,108.5,21.7,8.4,150,200,170,180,5,7.5,10.5
168,268,51.8,109.0,21.8,8.6,150,200,170,180,5,7.5,10.5
169,269,51.9,109.5,21.9,8.8,150,200,170,180,5,7.5,10.5
170,270,52.0,110.0,22.0,9.0,150,200,170,180,5,7.5,10.5
171,271,52.1,110.5,22.1,9.2,150,200,170,180,5,7.5,10.5
172,272,52.2,111.0,22.2,9.4,150,200,170,180,5,7.5,10.5
173,273,52.3,111.5,22.3,9.600000000000001,150,200,170,180,5,7.5,10.5
174,274,52.4,112.0,22.4,9.8,150,200,170,180,5,7.5,10.5
175,275,52.5,112.5,22.5,10.0,150,200,170,180,5,7.5,10.5
176,276,52.6,113.0,22.6,10.2,150,200,170,180,5,7.5,10.5
177,277,52.7,113.5,22.7,10.4,150,200,170,180,5,7.5,10.5
178,278,52.8,114.0,22.8,10.600000000000001,150,200,170,180,5,7.5,10.5
179,279,52.9,114.5,22.9,10.8,150,200,170,180,5,7.5,10.5
180,280,53.0,115.0,23.0,11.0,150,200,170,180,5,7.5,10.5
181,281,53.1,115.5,23.1,11.2,150,200,170,180,5,7.5,10.5
182,282,53.2,116.0,23.2,11.4,150,200,170,180,5,7.5,10.5
183,283,53.3,116.5,23.3,11.600000000000001,150,200,170,180,5,7.5,10.5
184,284,53.4,117.0,23.4,11.8,150,200,170,180,5,7.5,10.5
185,285,53.5,117.5,23.5,12.0,150,200,170,180,5,7.5,10.5
186,286,53.6,118.0,23.6,12.2,150,200,170,180,5,7.5,10.5
187,287,53.7,118.5,23.7,12.4,150,200,170,180,5,7.5,10.5
188,288,53.8,119.0,23.8,12.600000000000001,150,200,170,180,5,7.5,10.5
189,289,53.9,119.5,23.9,12.8,150,200,170,180,5,7.5,10.5
190,290,54.0,120.0,24.0,13.0,150,200,170,180,5,7.5,10.5
191,291,54.1,120.5,24.1,13.200000000000001,150,200,170,180,5,7.5,10.5
192,292,54.2,121.0,24.2,13.4,150,200,170,180,5,7.5,10.5
193,293,54.3,121.5,24.3,13.6,150,200,170,180,5,7.5,10.5
194,294,54.4,122.0,24.4,13.8,150,200,170,180,5,7.5,10.5
195,295,54.5,122.5,24.5,14.0,150,200,170,180,5,7.5,10.5
196,296,54.6,123.0,24.6,14.200000000000001,150,200,170,180,5,7.5,10.5
197,297,54.7,123.5,24.7,14.4,150,200,170,180,5,7.5,10.5
198,298,54.8,124.0,24.8,14.600000000000001,150,200,170,180,5,7.5,10.5
199,299,54.9,124.5,24.9,14.8,150,200,170,180,5,7.5,10.5
200,300,55.0,125.0,25.0,15.0,150,200,170,180,5,7.5,10.5
201,301,55.1,125.5,25.1,15.200000000000001,150,200,170,180,5,7.5,10.5
202,302,55.2,126.0,25.2,15.4,150,200,170,180,5,7.5,10.5
203,303,55.3,126.5,25.3,15.600000000000001,150,200,170,180,5,7.5,10.5
204,304,55.4,127.0,25.4,15.8,150,200,170,180,5,7.5,10.5
205,305,55.5,127.5,25.5,16.0,150,200,170,180,5,7.5,10.5
